hpr	18	27	0.07
hpr	18	27	0.0133
hpr	18	27	0.0333
hpr	18	27	0.00333
hpr	18	27	0.0267
hpr	18	27	0.0467
hpr	18	27	0.02
hpr	18	27	0.0267
hpr	18	27	0.0267
hpr	18	27	0.0233
hpr	18	27	0.0333
hpr	18	27	0.04
hpr	18	27	0.0433
hpr	18	27	0.0567
hpr	18	27	0.0167
hpr	18	27	0.00667
hpr	18	27	0.0433
hpr	18	27	0.0333
hpr	18	27	0.02
hpr	18	27	0.0333
hpr	18	27	0.00333
hpr	20	30	0.07
hpr	20	30	0.0667
hpr	20	30	0.06
hpr	20	30	0.0167
hpr	20	30	0.00333
hpr	20	30	0.0533
hpr	20	30	0.02
hpr	20	30	0.00333
hpr	20	30	0.0367
hpr	20	30	0.103
hpr	20	30	0.03
hpr	20	30	0.0167
hpr	20	30	0.06
hpr	20	30	0.09
hpr	20	30	0.00667
hpr	20	30	0.0833
hpr	20	30	0.03
hpr	20	30	0.0467
hpr	20	30	0.0467
hpr	20	30	0.0167
hpr	20	30	0.04
hpr	20	30	0.0633
hpr	20	30	0.0867
hpr	20	30	0.02
hpr	20	30	0.02
hpr	20	30	0.03
hpr	20	30	0.0167
hpr	20	30	0.0567
hpr	20	30	0.0233
hpr	20	30	0.17
hpr	20	30	0.0767
hpr	20	30	0.0633
hpr	20	30	0.0367
hpr	20	30	0.0567
hpr	20	30	0.0733
hpr	20	30	0.01
hpr	20	30	0.0233
hpr	20	30	0.0367
hpr	20	30	0.0733
hpr	20	30	0.05
hpr	20	30	0.03
hpr	20	30	0.0667
hpr	20	30	0.0167
hpr	20	30	0.0633
hpr	20	30	0.05
hpr	20	30	0.153
hpr	20	30	0.0933
hpr	20	30	0.0733
hpr	20	30	0.01
hpr	20	30	0.0633
hpr	22	33	0.05
hpr	22	33	0.01
hpr	22	33	0.0467
hpr	22	33	0.193
hpr	22	33	0.193
hpr	22	33	0.0967
hpr	22	33	0.0867
hpr	22	33	0.203
hpr	22	33	0.0767
hpr	22	33	0.0567
hpr	22	33	0.19
hpr	22	33	0.28
hpr	22	33	0.273
hpr	22	33	0.133
hpr	22	33	0.247
hpr	22	33	0.0267
hpr	22	33	0.0467
hpr	22	33	0.12
hpr	22	33	0.0167
hpr	22	33	0.193
hpr	22	33	0.353
hpr	22	33	0.163
hpr	22	33	0.14
hpr	22	33	0.273
hpr	22	33	0.0467
hpr	22	33	0.117
hpr	22	33	0.117
hpr	22	33	0.227
hpr	22	33	0.0933
hpr	22	33	0.18
hpr	22	33	0.147
hpr	22	33	0.0867
hpr	22	33	0.403
hpr	22	33	0.0133
hpr	22	33	0.0467
hpr	22	33	0.293
hpr	22	33	0.173
hpr	22	33	0.35
hpr	22	33	0.0333
hpr	22	33	0.203
hpr	22	33	0.163
hpr	22	33	0.0767
hpr	22	33	0.0533
hpr	22	33	0.02
hpr	22	33	0.27
hpr	22	33	0.133
hpr	22	33	0.00333
hpr	22	33	0.213
hpr	22	33	0.0933
hpr	22	33	0.41
hpr	24	36	0.553
hpr	24	36	0.693
hpr	24	36	0.887
hpr	24	36	0.96
hpr	24	36	0.37
hpr	24	36	0.233
hpr	24	36	0.123
hpr	24	36	0.427
hpr	24	36	0.147
hpr	24	36	0.277
hpr	24	36	0.32
hpr	24	36	0.557
hpr	24	36	0.28
hpr	24	36	0.217
hpr	24	36	0.37
hpr	24	36	0.183
hpr	24	36	0.397
hpr	24	36	0.203
hpr	24	36	0.513
hpr	24	36	0.33
hpr	24	36	0.543
hpr	24	36	0.153
hpr	24	36	0.473
hpr	24	36	0.507
hpr	24	36	0.323
hpr	24	36	0.683
hpr	24	36	0.0167
hpr	24	36	0.407
hpr	24	36	0.457
hpr	24	36	0.0233
hpr	24	36	0.0267
hpr	24	36	0.293
hpr	24	36	0.03
hpr	24	36	0.207
hpr	24	36	0.627
hpr	24	36	1.11
hpr	24	36	0.22
hpr	24	36	1.09
hpr	24	36	0.137
hpr	24	36	0.723
hpr	24	36	0.24
hpr	24	36	0.347
hpr	24	36	0.257
hpr	24	36	0.507
hpr	24	36	0.413
hpr	24	36	0.0267
hpr	24	36	0.23
hpr	24	36	0.0633
hpr	24	36	0.393
hpr	24	36	0.587
hpr	26	39	0.68
hpr	26	39	0.53
hpr	26	39	1.02
hpr	26	39	1.02
hpr	26	39	0.17
hpr	26	39	2.25
hpr	26	39	0.727
hpr	26	39	0.83
hpr	26	39	0.517
hpr	26	39	0.303
hpr	26	39	3.03
hpr	26	39	0.723
hpr	26	39	0.423
hpr	26	39	0.823
hpr	26	39	1.62
hpr	26	39	0.203
hpr	26	39	0.81
hpr	26	39	0.78
hpr	26	39	1.39
hpr	26	39	0.483
hpr	26	39	2.71
hpr	26	39	1.45
hpr	26	39	1.17
hpr	26	39	1.48
hpr	26	39	0.607
hpr	26	39	0.19
hpr	26	39	0.753
hpr	26	39	1.34
hpr	26	39	0.757
hpr	26	39	1.19
hpr	26	39	1.71
hpr	26	39	0.94
hpr	26	39	2.72
hpr	26	39	1.17
hpr	26	39	0.447
hpr	26	39	0.453
hpr	26	39	0.0233
hpr	26	39	0.37
hpr	26	39	0.57
hpr	26	39	0.627
hpr	26	39	2.07
hpr	26	39	0.71
hpr	26	39	1.38
hpr	26	39	1.02
hpr	26	39	0.68
hpr	26	39	2.42
hpr	26	39	1.24
hpr	26	39	0.427
hpr	26	39	1.13
hpr	26	39	0.213
hpr	28	42	1.2
hpr	28	42	2.51
hpr	28	42	7.75
hpr	28	42	2.46
hpr	28	42	0.597
hpr	28	42	1.56
hpr	28	42	4.95
hpr	28	42	3.75
hpr	28	42	0.22
hpr	28	42	1.65
hpr	28	42	2.06
hpr	28	42	1.65
hpr	28	42	0.48
hpr	28	42	9.1
hpr	28	42	1.65
hpr	28	42	2.51
hpr	28	42	2.1
hpr	28	42	0.59
hpr	28	42	1.69
hpr	28	42	1.16
hpr	28	42	1.59
hpr	28	42	0.533
hpr	28	42	0.467
hpr	28	42	0.36
hpr	28	42	3.01
hpr	28	42	4.21
hpr	28	42	1.68
hpr	28	42	5.89
hpr	28	42	3.21
hpr	28	42	1.7
hpr	28	42	0.397
hpr	28	42	3.37
hpr	28	42	0.743
hpr	28	42	1.09
hpr	28	42	1.96
hpr	28	42	0.52
hpr	28	42	1.47
hpr	28	42	5.22
hpr	28	42	5.75
hpr	28	42	2.81
hpr	28	42	7.7
hpr	28	42	0.493
hpr	28	42	3.5
hpr	28	42	1.88
hpr	28	42	2.84
hpr	28	42	2.39
hpr	28	42	2.82
hpr	28	42	2.05
hpr	28	42	2.28
hpr	28	42	2.04
hpr	30	45	8.23
hpr	30	45	3.5
hpr	30	45	3.03
hpr	30	45	4.9
hpr	30	45	3.02
hpr	30	45	8.42
hpr	30	45	3.1
hpr	30	45	2.85
hpr	30	45	9.41
hpr	30	45	1.86
hpr	30	45	0.283
hpr	30	45	4.02
hpr	30	45	5.5
hpr	30	45	1.45
hpr	30	45	3.22
hpr	30	45	8.46
hpr	30	45	21.2
hpr	30	45	4.56
hpr	30	45	0.367
hpr	30	45	0.417
hpr	30	45	2.96
hpr	30	45	3.41
hpr	30	45	3.96
hpr	30	45	3.58
hpr	30	45	2.78
hpr	30	45	4.25
hpr	30	45	1.93
hpr	30	45	1.63
hpr	30	45	2.83
hpr	30	45	4.23
hpr	30	45	12.4
hpr	30	45	5.48
hpr	30	45	3.22
hpr	30	45	16.2
hpr	30	45	6.46
hpr	30	45	6.01
hpr	30	45	3.12
hpr	30	45	0.793
hpr	30	45	11.2
hpr	30	45	5.88
hpr	30	45	5.58
hpr	30	45	4.76
hpr	30	45	0.353
hpr	30	45	3.48
hpr	30	45	9.97
hpr	30	45	15.3
hpr	30	45	0.953
hpr	30	45	5.9
hpr	30	45	5.9
hpr	30	45	10.7
hpr	32	48	6.96
hpr	32	48	11.6
hpr	32	48	18.6
hpr	32	48	6.32
hpr	32	48	17
hpr	32	48	1.41
hpr	32	48	31.1
hpr	32	48	15.3
hpr	32	48	0.803
hpr	32	48	11.8
hpr	32	48	9.56
hpr	32	48	19.3
hpr	32	48	2.55
hpr	32	48	5.18
hpr	32	48	16.2
hpr	32	48	38.6
hpr	32	48	23.9
hpr	32	48	5.94
hpr	32	48	57.2
hpr	32	48	12.2
hpr	32	48	15
hpr	32	48	25.1
hpr	32	48	7.86
hpr	32	48	21.8
hpr	32	48	17.4
hpr	32	48	19
hpr	32	48	21.6
hpr	32	48	8.48
hpr	32	48	3.17
hpr	32	48	28.8
hpr	32	48	12
hpr	32	48	20.5
hpr	32	48	12.6
hpr	32	48	22.4
hpr	32	48	20.4
hpr	32	48	1.61
hpr	32	48	13
hpr	32	48	3.37
hpr	32	48	31.7
hpr	32	48	19.1
hpr	32	48	16.3
hpr	32	48	12.3
hpr	32	48	15.7
hpr	32	48	58.5
hpr	32	48	1.79
hpr	32	48	14.6
hpr	32	48	1.03
hpr	32	48	7.33
hpr	32	48	9.57
hpr	32	48	3.2
hpr	34	51	34.3
hpr	34	51	120
hpr	34	51	35.1
hpr	34	51	32.3
hpr	34	51	24.4
hpr	34	51	0.157
hpr	34	51	9.9
hpr	34	51	32.2
hpr	34	51	22.8
hpr	34	51	21.4
hpr	34	51	32.3
hpr	34	51	8.96
hpr	34	51	71.5
hpr	34	51	119
hpr	34	51	9.91
hpr	34	51	7.84
hpr	34	51	1.65
hpr	34	51	41.8
hpr	34	51	42
hpr	34	51	112
hpr	34	51	1.93
hpr	34	51	13.5
hpr	34	51	9.29
hpr	34	51	14.5
hpr	34	51	9.14
hpr	34	51	14.3
hpr	34	51	18.9
hpr	34	51	7.85
hpr	34	51	7.61
hpr	34	51	1.64
hpr	34	51	111
hpr	34	51	11.8
hpr	34	51	1.13
hpr	34	51	33.3
hpr	34	51	18
hpr	34	51	37
hpr	34	51	21
hpr	34	51	22.1
hpr	34	51	1.59
hpr	34	51	14.7
hpr	34	51	18.7
hpr	34	51	25
hpr	34	51	29.2
hpr	34	51	36.4
hpr	34	51	9.33
hpr	34	51	14.1
hpr	34	51	1.59
hpr	34	51	16
hpr	34	51	30.8
hpr	34	51	25.9
hpr	36	54	59.2
hpr	36	54	55
hpr	36	54	39.8
hpr	36	54	120
hpr	36	54	37.5
hpr	36	54	120
hpr	36	54	57.1
hpr	36	54	112
hpr	36	54	120
hpr	36	54	9.81
hpr	36	54	11.5
hpr	36	54	120
hpr	36	54	18
hpr	36	54	120
hpr	36	54	17.8
hpr	36	54	41.7
hpr	36	54	120
hpr	36	54	30.8
hpr	36	54	120
hpr	36	54	35.1
hpr	36	54	15.2
hpr	36	54	42
hpr	36	54	38.4
hpr	36	54	78.4
hpr	36	54	11.1
hpr	36	54	19.3
hpr	36	54	50.5
hpr	36	54	12
hpr	36	54	38.6
hpr	36	54	120
hpr	36	54	120
hpr	36	54	120
hpr	36	54	21.8
hpr	36	54	11
hpr	36	54	27.2
hpr	36	54	29
hpr	36	54	10.1
hpr	36	54	41.2
hpr	36	54	120
hpr	36	54	26.9
hpr	36	54	98.1
hpr	36	54	38.4
hpr	36	54	34.7
hpr	36	54	92
hpr	36	54	59.5
hpr	36	54	52.7
hpr	36	54	18.2
hpr	36	54	36
hpr	36	54	45.9
hpr	36	54	80.5
hpr	38	57	43.5
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	99.7
hpr	38	57	53.5
hpr	38	57	18
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	37.3
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	56.3
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	99.9
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	16.9
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	64.7
hpr	38	57	120
hpr	38	57	120
hpr	38	57	38.2
hpr	38	57	120
hpr	38	57	13.8
hpr	38	57	120
hpr	38	57	120
hpr	38	57	50.9
hpr	38	57	120
hpr	38	57	8.23
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	38	57	120
hpr	40	60	85.6
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	119
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	88
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
hpr	40	60	120
bj	10	15	0.00333
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	10	15	0
bj	12	18	0.00667
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0
bj	12	18	0
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0
bj	12	18	0.00333
bj	12	18	0
bj	12	18	0.00333
bj	12	18	0
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0
bj	12	18	0
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0
bj	12	18	0
bj	12	18	0.00333
bj	12	18	0
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0
bj	12	18	0
bj	12	18	0
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0.00333
bj	12	18	0
bj	12	18	0
bj	12	18	0
bj	12	18	0
bj	12	18	0
bj	12	18	0
bj	12	18	0
bj	12	18	0
bj	12	18	0
bj	12	18	0.00333
bj	12	18	0.00333
bj	14	21	0
bj	14	21	0.00667
bj	14	21	0.00333
bj	14	21	0.01
bj	14	21	0.00333
bj	14	21	0.00667
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00667
bj	14	21	0.00667
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00667
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00667
bj	14	21	0.00333
bj	14	21	0
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0
bj	14	21	0.00667
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0
bj	14	21	0.00667
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00667
bj	14	21	0
bj	14	21	0.00667
bj	14	21	0.00333
bj	14	21	0
bj	14	21	0.00333
bj	14	21	0.00333
bj	14	21	0.00333
bj	16	24	0.01
bj	16	24	0.00667
bj	16	24	0.0167
bj	16	24	0.00667
bj	16	24	0.00667
bj	16	24	0.01
bj	16	24	0.0133
bj	16	24	0.00667
bj	16	24	0.0267
bj	16	24	0.00333
bj	16	24	0.00333
bj	16	24	0.01
bj	16	24	0.0133
bj	16	24	0.00667
bj	16	24	0.00667
bj	16	24	0.00333
bj	16	24	0.00333
bj	16	24	0.00333
bj	16	24	0.00333
bj	16	24	0.01
bj	16	24	0.00333
bj	16	24	0.00333
bj	16	24	0.00667
bj	16	24	0.00333
bj	16	24	0.0167
bj	16	24	0.00333
bj	16	24	0.00333
bj	16	24	0.0167
bj	16	24	0.00333
bj	16	24	0.01
bj	16	24	0.00333
bj	16	24	0.00667
bj	16	24	0.01
bj	16	24	0.00333
bj	16	24	0.0133
bj	16	24	0.00667
bj	16	24	0.0167
bj	16	24	0.01
bj	16	24	0.00333
bj	16	24	0.00333
bj	16	24	0.00333
bj	16	24	0.00333
bj	16	24	0.00333
bj	16	24	0.00333
bj	16	24	0.01
bj	16	24	0.0133
bj	16	24	0.00667
bj	16	24	0.01
bj	16	24	0.00667
bj	16	24	0.0167
bj	18	27	0.01
bj	18	27	0.01
bj	18	27	0.0433
bj	18	27	0.01
bj	18	27	0.01
bj	18	27	0.00667
bj	18	27	0.00333
bj	18	27	0.00667
bj	18	27	0.0267
bj	18	27	0.00333
bj	18	27	0.00667
bj	18	27	0.0133
bj	18	27	0.00667
bj	18	27	0.00667
bj	18	27	0.0133
bj	18	27	0.0267
bj	18	27	0.00333
bj	18	27	0.01
bj	18	27	0.0133
bj	18	27	0.0133
bj	18	27	0.00333
bj	18	27	0.00333
bj	18	27	0.03
bj	18	27	0.00333
bj	18	27	0.01
bj	18	27	0.01
bj	18	27	0.0133
bj	18	27	0.00333
bj	18	27	0.00667
bj	18	27	0.03
bj	18	27	0.02
bj	18	27	0.0133
bj	18	27	0.00333
bj	18	27	0.0167
bj	18	27	0.0133
bj	18	27	0.0133
bj	18	27	0.01
bj	18	27	0.02
bj	18	27	0.00667
bj	18	27	0.0133
bj	18	27	0.00667
bj	18	27	0.00667
bj	18	27	0.02
bj	18	27	0.0167
bj	18	27	0.0133
bj	18	27	0.0233
bj	18	27	0.0133
bj	18	27	0.0133
bj	18	27	0.01
bj	18	27	0.00333
bj	20	30	0.03
bj	20	30	0.06
bj	20	30	0.0233
bj	20	30	0.02
bj	20	30	0.00667
bj	20	30	0.0433
bj	20	30	0.01
bj	20	30	0.01
bj	20	30	0.01
bj	20	30	0.04
bj	20	30	0.01
bj	20	30	0.0133
bj	20	30	0.01
bj	20	30	0.0367
bj	20	30	0.00333
bj	20	30	0.0267
bj	20	30	0.04
bj	20	30	0.01
bj	20	30	0.0133
bj	20	30	0.0167
bj	20	30	0.0233
bj	20	30	0.0467
bj	20	30	0.04
bj	20	30	0.00667
bj	20	30	0.01
bj	20	30	0.0133
bj	20	30	0.01
bj	20	30	0.04
bj	20	30	0.05
bj	20	30	0.12
bj	20	30	0.0233
bj	20	30	0.01
bj	20	30	0.0267
bj	20	30	0.05
bj	20	30	0.04
bj	20	30	0.01
bj	20	30	0.0167
bj	20	30	0.0267
bj	20	30	0.0333
bj	20	30	0.0233
bj	20	30	0.01
bj	20	30	0.03
bj	20	30	0.00667
bj	20	30	0.02
bj	20	30	0.0167
bj	20	30	0.04
bj	20	30	0.0467
bj	20	30	0.0167
bj	20	30	0.01
bj	20	30	0.0333
bj	22	33	0.0367
bj	22	33	0.0267
bj	22	33	0.04
bj	22	33	0.0467
bj	22	33	0.157
bj	22	33	0.137
bj	22	33	0.0133
bj	22	33	0.0933
bj	22	33	0.0467
bj	22	33	0.01
bj	22	33	0.0233
bj	22	33	0.167
bj	22	33	0.107
bj	22	33	0.02
bj	22	33	0.127
bj	22	33	0.00333
bj	22	33	0.0467
bj	22	33	0.0833
bj	22	33	0.00333
bj	22	33	0.0833
bj	22	33	0.03
bj	22	33	0.0267
bj	22	33	0.0367
bj	22	33	0.243
bj	22	33	0.0133
bj	22	33	0.0733
bj	22	33	0.0433
bj	22	33	0.0267
bj	22	33	0.0567
bj	22	33	0.13
bj	22	33	0.107
bj	22	33	0.11
bj	22	33	0.15
bj	22	33	0.0233
bj	22	33	0.0167
bj	22	33	0.0867
bj	22	33	0.0767
bj	22	33	0.143
bj	22	33	0.0333
bj	22	33	0.0633
bj	22	33	0.0133
bj	22	33	0.0167
bj	22	33	0.0267
bj	22	33	0.0133
bj	22	33	0.05
bj	22	33	0.02
bj	22	33	0.00667
bj	22	33	0.0233
bj	22	33	0.0233
bj	22	33	0.05
bj	24	36	0.06
bj	24	36	0.22
bj	24	36	0.27
bj	24	36	0.2
bj	24	36	0.0467
bj	24	36	0.08
bj	24	36	0.04
bj	24	36	0.223
bj	24	36	0.02
bj	24	36	0.103
bj	24	36	0.15
bj	24	36	0.263
bj	24	36	0.46
bj	24	36	0.0167
bj	24	36	0.0333
bj	24	36	0.0433
bj	24	36	0.0567
bj	24	36	0.04
bj	24	36	0.0533
bj	24	36	0.03
bj	24	36	0.183
bj	24	36	0.02
bj	24	36	0.203
bj	24	36	0.0833
bj	24	36	0.06
bj	24	36	0.0633
bj	24	36	0.01
bj	24	36	0.103
bj	24	36	0.1
bj	24	36	0.0233
bj	24	36	0.0167
bj	24	36	0.22
bj	24	36	0.0133
bj	24	36	0.04
bj	24	36	0.12
bj	24	36	0.167
bj	24	36	0.09
bj	24	36	0.29
bj	24	36	0.0167
bj	24	36	0.227
bj	24	36	0.857
bj	24	36	0.0167
bj	24	36	0.0333
bj	24	36	0.4
bj	24	36	0.197
bj	24	36	0.0333
bj	24	36	0.117
bj	24	36	0.0167
bj	24	36	0.08
bj	24	36	0.11
bj	26	39	0.303
bj	26	39	0.277
bj	26	39	0.373
bj	26	39	0.0967
bj	26	39	0.0367
bj	26	39	0.17
bj	26	39	0.09
bj	26	39	1.33
bj	26	39	0.457
bj	26	39	0.13
bj	26	39	3.37
bj	26	39	0.173
bj	26	39	0.237
bj	26	39	0.117
bj	26	39	1.31
bj	26	39	0.167
